Date,adjclose,adjclose_1d,adjclose_2d,adjclose_3d,adjclose_7d,adjclose_14d,target
2012-11-06,17.874528884887695,17.92881202697754,17.68899154663086,18.29436492919922,18.916608810424805,19.46647834777832,17.190601348876953
2012-11-07,17.190601348876953,17.874528884887695,17.92881202697754,17.68899154663086,18.693038940429688,19.927413940429688,16.566747665405273
2012-11-08,16.566747665405273,17.190601348876953,17.874528884887695,17.92881202697754,18.523143768310547,19.768552780151367,16.853574752807617
2012-11-09,16.853574752807617,16.566747665405273,17.190601348876953,17.874528884887695,18.25695037841797,19.401460647583008,16.72325897216797
2012-11-12,16.72325897216797,16.853574752807617,16.566747665405273,17.190601348876953,18.29436492919922,18.702247619628906,16.725412368774414
2012-11-13,16.725412368774414,16.72325897216797,16.853574752807617,16.566747665405273,17.68899154663086,19.444089889526367,16.539947509765625
2012-11-14,16.539947509765625,16.725412368774414,16.72325897216797,16.853574752807617,17.92881202697754,18.810192108154297,16.19305419921875
2012-11-15,16.19305419921875,16.539947509765625,16.725412368774414,16.72325897216797,17.874528884887695,18.916608810424805,16.25651741027832
2012-11-16,16.25651741027832,16.19305419921875,16.539947509765625,16.725412368774414,17.190601348876953,18.693038940429688,17.428747177124023
2012-11-19,17.428747177124023,16.25651741027832,16.19305419921875,16.539947509765625,16.566747665405273,18.523143768310547,17.280254364013672
2012-11-20,17.280254364013672,17.428747177124023,16.25651741027832,16.19305419921875,16.853574752807617,18.25695037841797,17.304594039916992
2012-11-21,17.304594039916992,17.280254364013672,17.428747177124023,16.25651741027832,16.72325897216797,18.29436492919922,17.606504440307617
2012-11-23,17.606504440307617,17.304594039916992,17.280254364013672,17.428747177124023,16.725412368774414,17.68899154663086,18.16196060180664
2012-11-26,18.16196060180664,17.606504440307617,17.304594039916992,17.280254364013672,16.539947509765625,17.92881202697754,18.015626907348633
2012-11-27,18.015626907348633,18.16196060180664,17.606504440307617,17.304594039916992,16.19305419921875,17.874528884887695,17.958938598632812
2012-11-28,17.958938598632812,18.015626907348633,18.16196060180664,17.606504440307617,16.25651741027832,17.190601348876953,18.15672492980957
2012-11-29,18.15672492980957,17.958938598632812,18.015626907348633,18.16196060180664,17.428747177124023,16.566747665405273,18.031034469604492
2012-11-30,18.031034469604492,18.15672492980957,17.958938598632812,18.015626907348633,17.280254364013672,16.853574752807617,18.059070587158203
2012-12-03,18.059070587158203,18.031034469604492,18.15672492980957,17.958938598632812,17.304594039916992,16.72325897216797,17.740514755249023
2012-12-04,17.740514755249023,18.059070587158203,18.031034469604492,18.15672492980957,17.606504440307617,16.725412368774414,16.59879493713379
2012-12-05,16.59879493713379,17.740514755249023,18.059070587158203,18.031034469604492,18.16196060180664,16.539947509765625,16.85912322998047
2012-12-06,16.85912322998047,16.59879493713379,17.740514755249023,18.059070587158203,18.015626907348633,16.19305419921875,16.428119659423828
2012-12-07,16.428119659423828,16.85912322998047,16.59879493713379,17.740514755249023,17.958938598632812,16.25651741027832,16.32244873046875
2012-12-10,16.32244873046875,16.428119659423828,16.85912322998047,16.59879493713379,18.15672492980957,17.428747177124023,16.67888832092285
2012-12-11,16.67888832092285,16.32244873046875,16.428119659423828,16.85912322998047,18.031034469604492,17.280254364013672,16.60525894165039
2012-12-12,16.60525894165039,16.67888832092285,16.32244873046875,16.428119659423828,18.059070587158203,17.304594039916992,16.318452835083008
2012-12-13,16.318452835083008,16.60525894165039,16.67888832092285,16.32244873046875,17.740514755249023,17.606504440307617,15.705368995666504
2012-12-14,15.705368995666504,16.318452835083008,16.60525894165039,16.67888832092285,16.59879493713379,18.16196060180664,15.983865737915039
2012-12-17,15.983865737915039,15.705368995666504,16.318452835083008,16.60525894165039,16.85912322998047,18.015626907348633,16.44814109802246
2012-12-18,16.44814109802246,15.983865737915039,15.705368995666504,16.318452835083008,16.428119659423828,17.958938598632812,16.21431541442871
2012-12-19,16.21431541442871,16.44814109802246,15.983865737915039,15.705368995666504,16.32244873046875,18.15672492980957,16.073211669921875
2012-12-20,16.073211669921875,16.21431541442871,16.44814109802246,15.983865737915039,16.67888832092285,18.031034469604492,15.999277114868164
2012-12-21,15.999277114868164,16.073211669921875,16.21431541442871,16.44814109802246,16.60525894165039,18.059070587158203,16.02515411376953
2012-12-24,16.02515411376953,15.999277114868164,16.073211669921875,16.21431541442871,16.318452835083008,17.740514755249023,15.804256439208984
2012-12-26,15.804256439208984,16.02515411376953,15.999277114868164,16.073211669921875,15.705368995666504,16.59879493713379,15.867727279663086
2012-12-27,15.867727279663086,15.804256439208984,16.02515411376953,15.999277114868164,15.983865737915039,16.85912322998047,15.699210166931152
2012-12-28,15.699210166931152,15.867727279663086,15.804256439208984,16.02515411376953,16.44814109802246,16.428119659423828,16.39484405517578
2012-12-31,16.39484405517578,15.699210166931152,15.867727279663086,15.804256439208984,16.21431541442871,16.32244873046875,16.914262771606445
2013-01-02,16.914262771606445,16.39484405517578,15.699210166931152,15.867727279663086,16.073211669921875,16.67888832092285,16.700761795043945
2013-01-03,16.700761795043945,16.914262771606445,16.39484405517578,15.699210166931152,15.999277114868164,16.60525894165039,16.23556900024414
2013-01-04,16.23556900024414,16.700761795043945,16.914262771606445,16.39484405517578,16.02515411376953,16.318452835083008,16.14006233215332
2013-01-07,16.14006233215332,16.23556900024414,16.700761795043945,16.914262771606445,15.804256439208984,15.705368995666504,16.183504104614258
2013-01-08,16.183504104614258,16.14006233215332,16.23556900024414,16.700761795043945,15.867727279663086,15.983865737915039,15.93057918548584
2013-01-09,15.93057918548584,16.183504104614258,16.14006233215332,16.23556900024414,15.699210166931152,16.44814109802246,16.128047943115234
2013-01-10,16.128047943115234,15.93057918548584,16.183504104614258,16.14006233215332,16.39484405517578,16.21431541442871,16.029159545898438
2013-01-11,16.029159545898438,16.128047943115234,15.93057918548584,16.183504104614258,16.914262771606445,16.073211669921875,15.45767879486084
2013-01-14,15.45767879486084,16.029159545898438,16.128047943115234,15.93057918548584,16.700761795043945,15.999277114868164,14.969992637634277
2013-01-15,14.969992637634277,15.45767879486084,16.029159545898438,16.128047943115234,16.23556900024414,16.02515411376953,15.591381072998047
2013-01-16,15.591381072998047,14.969992637634277,15.45767879486084,16.029159545898438,16.14006233215332,15.804256439208984,15.486330032348633
2013-01-17,15.486330032348633,15.591381072998047,14.969992637634277,15.45767879486084,16.183504104614258,15.867727279663086,15.403770446777344
2013-01-18,15.403770446777344,15.486330032348633,15.591381072998047,14.969992637634277,15.93057918548584,15.699210166931152,15.550724029541016
2013-01-22,15.550724029541016,15.403770446777344,15.486330032348633,15.591381072998047,16.128047943115234,16.39484405517578,15.835381507873535
2013-01-23,15.835381507873535,15.550724029541016,15.403770446777344,15.486330032348633,16.029159545898438,16.914262771606445,13.878795623779297
2013-01-24,13.878795623779297,15.835381507873535,15.550724029541016,15.403770446777344,15.45767879486084,16.700761795043945,13.551620483398438
2013-01-25,13.551620483398438,13.878795623779297,15.835381507873535,15.550724029541016,14.969992637634277,16.23556900024414,13.858154296875
2013-01-28,13.858154296875,13.551620483398438,13.878795623779297,15.835381507873535,15.591381072998047,16.14006233215332,14.11816692352295
2013-01-29,14.11816692352295,13.858154296875,13.551620483398438,13.878795623779297,15.486330032348633,16.183504104614258,14.073803901672363
2013-01-30,14.073803901672363,14.11816692352295,13.858154296875,13.551620483398438,15.403770446777344,15.93057918548584,14.032523155212402
2013-01-31,14.032523155212402,14.073803901672363,14.11816692352295,13.858154296875,15.550724029541016,16.128047943115234,13.97491455078125
2013-02-01,13.97491455078125,14.032523155212402,14.073803901672363,14.11816692352295,15.835381507873535,16.029159545898438,13.626788139343262
2013-02-04,13.626788139343262,13.97491455078125,14.032523155212402,14.073803901672363,13.878795623779297,15.45767879486084,14.104923248291016
2013-02-05,14.104923248291016,13.626788139343262,13.97491455078125,14.032523155212402,13.551620483398438,14.969992637634277,14.089822769165039
